Data,Cotação (R$/arroba)
2020-01-01,282
2020-01-02,279
2020-01-03,283
2020-01-04,288
2020-01-05,279
2020-01-06,279
2020-01-07,288
2020-01-08,284
2020-01-09,278
2020-01-10,283
2020-01-11,278
2020-01-12,278
2020-01-13,282
2020-01-14,271
2020-01-15,272
2020-01-16,278
2020-01-17,275
2020-01-18,282
2020-01-19,276
2020-01-20,273
2020-01-21,288
2020-01-22,279
2020-01-23,281
2020-01-24,273
2020-01-25,278
2020-01-26,281
2020-01-27,275
2020-01-28,283
2020-01-29,278
2020-01-30,279
2020-01-31,278
2020-02-01,290
2020-02-02,281
2020-02-03,276
2020-02-04,285
2020-02-05,275
2020-02-06,282
2020-02-07,271
2020-02-08,274
2020-02-09,282
2020-02-10,285
2020-02-11,282
2020-02-12,280
2020-02-13,280
2020-02-14,274
2020-02-15,278
2020-02-16,279
2020-02-17,286
2020-02-18,283
2020-02-19,272
2020-02-20,283
2020-02-21,279
2020-02-22,278
2020-02-23,284
2020-02-24,287
2020-02-25,286
2020-02-26,277
2020-02-27,280
2020-02-28,283
2020-02-29,286
2020-03-01,279
2020-03-02,281
2020-03-03,276
2020-03-04,276
2020-03-05,286
2020-03-06,288
2020-03-07,281
2020-03-08,287
2020-03-09,284
2020-03-10,279
2020-03-11,284
2020-03-12,289
2020-03-13,282
2020-03-14,290
2020-03-15,269
2020-03-16,286
2020-03-17,282
2020-03-18,280
2020-03-19,282
2020-03-20,272
2020-03-21,281
2020-03-22,284
2020-03-23,289
2020-03-24,280
2020-03-25,278
2020-03-26,280
2020-03-27,287
2020-03-28,284
2020-03-29,280
2020-03-30,285
2020-03-31,283
2020-04-01,287
2020-04-02,279
2020-04-03,281
2020-04-04,280
2020-04-05,275
2020-04-06,284
2020-04-07,284
2020-04-08,283
2020-04-09,281
2020-04-10,275
2020-04-11,280
2020-04-12,281
2020-04-13,279
2020-04-14,282
2020-04-15,285
2020-04-16,292
2020-04-17,284
2020-04-18,284
2020-04-19,282
2020-04-20,273
2020-04-21,283
2020-04-22,283
2020-04-23,295
2020-04-24,282
2020-04-25,284
2020-04-26,283
2020-04-27,277
2020-04-28,289
2020-04-29,287
2020-04-30,287
2020-05-01,279
2020-05-02,290
2020-05-03,276
2020-05-04,286
2020-05-05,294
2020-05-06,278
2020-05-07,280
2020-05-08,284
2020-05-09,281
2020-05-10,276
2020-05-11,284
2020-05-12,278
2020-05-13,286
2020-05-14,279
2020-05-15,291
2020-05-16,280
2020-05-17,282
2020-05-18,288
2020-05-19,277
2020-05-20,285
2020-05-21,290
2020-05-22,276
2020-05-23,285
2020-05-24,285
2020-05-25,288
2020-05-26,278
2020-05-27,277
2020-05-28,286
2020-05-29,285
2020-05-30,285
2020-05-31,286
2020-06-01,280
2020-06-02,285
2020-06-03,285
2020-06-04,280
2020-06-05,293
2020-06-06,286
2020-06-07,278
2020-06-08,287
2020-06-09,279
2020-06-10,288
2020-06-11,290
2020-06-12,280
2020-06-13,289
2020-06-14,286
2020-06-15,288
2020-06-16,294
2020-06-17,283
2020-06-18,281
2020-06-19,280
2020-06-20,280
2020-06-21,284
2020-06-22,286
2020-06-23,286
2020-06-24,289
2020-06-25,285
2020-06-26,292
2020-06-27,283
2020-06-28,298
2020-06-29,288
2020-06-30,280
2020-07-01,279
2020-07-02,287
2020-07-03,284
2020-07-04,288
2020-07-05,287
2020-07-06,284
2020-07-07,281
2020-07-08,277
2020-07-09,283
2020-07-10,289
2020-07-11,286
2020-07-12,279
2020-07-13,286
2020-07-14,287
2020-07-15,281
2020-07-16,286
2020-07-17,285
2020-07-18,279
2020-07-19,287
2020-07-20,288
2020-07-21,291
2020-07-22,290
2020-07-23,278
2020-07-24,281
2020-07-25,288
2020-07-26,288
2020-07-27,288
2020-07-28,305
2020-07-29,288
2020-07-30,291
2020-07-31,290
2020-08-01,289
2020-08-02,284
2020-08-03,289
2020-08-04,282
2020-08-05,284
2020-08-06,283
2020-08-07,286
2020-08-08,297
2020-08-09,276
2020-08-10,289
2020-08-11,278
2020-08-12,283
2020-08-13,291
2020-08-14,286
2020-08-15,280
2020-08-16,282
2020-08-17,289
2020-08-18,282
2020-08-19,287
2020-08-20,286
2020-08-21,283
2020-08-22,297
2020-08-23,289
2020-08-24,276
2020-08-25,287
2020-08-26,283
2020-08-27,290
2020-08-28,282
2020-08-29,286
2020-08-30,289
2020-08-31,291
2020-09-01,280
2020-09-02,285
2020-09-03,284
2020-09-04,283
2020-09-05,295
2020-09-06,288
2020-09-07,280
2020-09-08,291
2020-09-09,297
2020-09-10,292
2020-09-11,279
2020-09-12,284
2020-09-13,293
2020-09-14,283
2020-09-15,289
2020-09-16,290
2020-09-17,282
2020-09-18,286
2020-09-19,270
2020-09-20,282
2020-09-21,285
2020-09-22,281
2020-09-23,295
2020-09-24,280
2020-09-25,285
2020-09-26,288
2020-09-27,294
2020-09-28,280
2020-09-29,293
2020-09-30,287
2020-10-01,282
2020-10-02,289
2020-10-03,288
2020-10-04,284
2020-10-05,287
2020-10-06,285
2020-10-07,288
2020-10-08,290
2020-10-09,295
2020-10-10,281
2020-10-11,298
2020-10-12,278
2020-10-13,287
2020-10-14,290
2020-10-15,289
2020-10-16,284
2020-10-17,286
2020-10-18,285
2020-10-19,284
2020-10-20,292
2020-10-21,289
2020-10-22,284
2020-10-23,292
2020-10-24,289
2020-10-25,292
2020-10-26,291
2020-10-27,284
2020-10-28,285
2020-10-29,291
2020-10-30,291
2020-10-31,288
2020-11-01,288
2020-11-02,294
2020-11-03,285
2020-11-04,291
2020-11-05,287
2020-11-06,287
2020-11-07,293
2020-11-08,292
2020-11-09,292
2020-11-10,295
2020-11-11,288
2020-11-12,291
2020-11-13,287
2020-11-14,290
2020-11-15,287
2020-11-16,289
2020-11-17,291
2020-11-18,284
2020-11-19,299
2020-11-20,283
2020-11-21,282
2020-11-22,294
2020-11-23,292
2020-11-24,291
2020-11-25,292
2020-11-26,288
2020-11-27,284
2020-11-28,289
2020-11-29,285
2020-11-30,293
2020-12-01,288
2020-12-02,284
2020-12-03,287
2020-12-04,291
2020-12-05,286
2020-12-06,285
2020-12-07,290
2020-12-08,290
2020-12-09,286
2020-12-10,286
2020-12-11,290
2020-12-12,282
2020-12-13,282
2020-12-14,285
2020-12-15,288
2020-12-16,290
2020-12-17,296
2020-12-18,293
2020-12-19,288
2020-12-20,289
2020-12-21,284
2020-12-22,289
2020-12-23,288
2020-12-24,291
2020-12-25,285
2020-12-26,292
2020-12-27,297
2020-12-28,289
2020-12-29,291
2020-12-30,293
2020-12-31,287
2021-01-01,290
2021-01-02,289
2021-01-03,290
2021-01-04,286
2021-01-05,290
2021-01-06,292
2021-01-07,297
2021-01-08,294
2021-01-09,300
2021-01-10,286
2021-01-11,294
2021-01-12,291
2021-01-13,301
2021-01-14,286
2021-01-15,285
2021-01-16,287
2021-01-17,279
2021-01-18,287
2021-01-19,286
2021-01-20,291
2021-01-21,292
2021-01-22,299
2021-01-23,295
2021-01-24,287
2021-01-25,285
2021-01-26,292
2021-01-27,283
2021-01-28,299
2021-01-29,296
2021-01-30,288
2021-01-31,282
2021-02-01,297
2021-02-02,290
2021-02-03,296
2021-02-04,282
2021-02-05,287
2021-02-06,290
2021-02-07,291
2021-02-08,288
2021-02-09,293
2021-02-10,285
2021-02-11,290
2021-02-12,291
2021-02-13,293
2021-02-14,294
2021-02-15,285
2021-02-16,283
2021-02-17,297
2021-02-18,292
2021-02-19,287
2021-02-20,298
2021-02-21,291
2021-02-22,297
2021-02-23,291
2021-02-24,301
2021-02-25,300
2021-02-26,290
2021-02-27,296
2021-02-28,294
2021-03-01,298
2021-03-02,286
2021-03-03,294
2021-03-04,296
2021-03-05,282
2021-03-06,285
2021-03-07,281
2021-03-08,290
2021-03-09,295
2021-03-10,299
2021-03-11,291
2021-03-12,299
2021-03-13,284
2021-03-14,283
2021-03-15,291
2021-03-16,293
2021-03-17,291
2021-03-18,281
2021-03-19,291
2021-03-20,285
2021-03-21,295
2021-03-22,293
2021-03-23,287
2021-03-24,289
2021-03-25,286
2021-03-26,291
2021-03-27,296
2021-03-28,287
2021-03-29,294
2021-03-30,289
2021-03-31,288
2021-04-01,291
2021-04-02,286
2021-04-03,289
2021-04-04,286
2021-04-05,302
2021-04-06,292
2021-04-07,288
2021-04-08,293
2021-04-09,291
2021-04-10,291
2021-04-11,295
2021-04-12,296
2021-04-13,289
2021-04-14,289
2021-04-15,291
2021-04-16,280
2021-04-17,284
2021-04-18,299
2021-04-19,300
2021-04-20,291
2021-04-21,295
2021-04-22,294
2021-04-23,308
2021-04-24,298
2021-04-25,292
2021-04-26,287
2021-04-27,284
2021-04-28,293
2021-04-29,289
2021-04-30,285
2021-05-01,289
2021-05-02,287
2021-05-03,301
2021-05-04,297
2021-05-05,292
2021-05-06,300
2021-05-07,293
2021-05-08,288
2021-05-09,300
2021-05-10,295
2021-05-11,287
2021-05-12,292
2021-05-13,288
2021-05-14,286
2021-05-15,297
2021-05-16,302
2021-05-17,286
2021-05-18,296
2021-05-19,290
2021-05-20,290
2021-05-21,290
2021-05-22,289
2021-05-23,293
2021-05-24,289
2021-05-25,294
2021-05-26,293
2021-05-27,292
2021-05-28,289
2021-05-29,290
2021-05-30,297
2021-05-31,296
2021-06-01,288
2021-06-02,294
2021-06-03,297
2021-06-04,285
2021-06-05,296
2021-06-06,290
2021-06-07,296
2021-06-08,290
2021-06-09,284
2021-06-10,285
2021-06-11,294
2021-06-12,295
2021-06-13,289
2021-06-14,297
2021-06-15,285
2021-06-16,293
2021-06-17,288
2021-06-18,290
2021-06-19,294
2021-06-20,289
2021-06-21,292
2021-06-22,299
2021-06-23,291
2021-06-24,298
2021-06-25,288
2021-06-26,296
2021-06-27,301
2021-06-28,282
2021-06-29,290
2021-06-30,297
2021-07-01,293
2021-07-02,296
2021-07-03,291
2021-07-04,294
2021-07-05,293
2021-07-06,300
2021-07-07,295
2021-07-08,296
2021-07-09,292
2021-07-10,292
2021-07-11,292
2021-07-12,296
2021-07-13,292
2021-07-14,296
2021-07-15,305
2021-07-16,299
2021-07-17,293
2021-07-18,300
2021-07-19,292
2021-07-20,284
2021-07-21,289
2021-07-22,285
2021-07-23,293
2021-07-24,295
2021-07-25,303
2021-07-26,296
2021-07-27,294
2021-07-28,299
2021-07-29,284
2021-07-30,296
2021-07-31,299
2021-08-01,287
2021-08-02,300
2021-08-03,296
2021-08-04,293
2021-08-05,298
2021-08-06,306
2021-08-07,296
2021-08-08,296
2021-08-09,293
2021-08-10,291
2021-08-11,299
2021-08-12,291
2021-08-13,295
2021-08-14,293
2021-08-15,297
2021-08-16,297
2021-08-17,300
2021-08-18,293
2021-08-19,294
2021-08-20,290
2021-08-21,293
2021-08-22,297
2021-08-23,299
2021-08-24,291
2021-08-25,300
2021-08-26,302
2021-08-27,297
2021-08-28,305
2021-08-29,292
2021-08-30,289
2021-08-31,287
2021-09-01,303
2021-09-02,299
2021-09-03,295
2021-09-04,297
2021-09-05,290
2021-09-06,308
2021-09-07,296
2021-09-08,296
2021-09-09,299
2021-09-10,298
2021-09-11,297
2021-09-12,292
2021-09-13,298
2021-09-14,305
2021-09-15,303
2021-09-16,304
2021-09-17,293
2021-09-18,291
2021-09-19,295
2021-09-20,296
2021-09-21,302
2021-09-22,288
2021-09-23,304
2021-09-24,295
2021-09-25,294
2021-09-26,291
2021-09-27,288
2021-09-28,300
2021-09-29,297
2021-09-30,290
2021-10-01,290
2021-10-02,295
2021-10-03,305
2021-10-04,295
2021-10-05,289
2021-10-06,295
2021-10-07,295
2021-10-08,283
2021-10-09,296
2021-10-10,295
2021-10-11,300
2021-10-12,306
2021-10-13,302
2021-10-14,295
2021-10-15,291
2021-10-16,310
2021-10-17,297
2021-10-18,297
2021-10-19,297
2021-10-20,298
2021-10-21,296
2021-10-22,294
2021-10-23,294
2021-10-24,297
2021-10-25,294
2021-10-26,293
2021-10-27,297
2021-10-28,296
2021-10-29,305
2021-10-30,284
2021-10-31,303
2021-11-01,303
2021-11-02,287
2021-11-03,295
2021-11-04,295
2021-11-05,290
2021-11-06,293
2021-11-07,292
2021-11-08,306
2021-11-09,302
2021-11-10,304
2021-11-11,301
2021-11-12,292
2021-11-13,295
2021-11-14,300
2021-11-15,291
2021-11-16,301
2021-11-17,296
2021-11-18,296
2021-11-19,301
2021-11-20,300
2021-11-21,296
2021-11-22,303
2021-11-23,292
2021-11-24,301
2021-11-25,301
2021-11-26,296
2021-11-27,299
2021-11-28,292
2021-11-29,302
2021-11-30,297
2021-12-01,295
2021-12-02,303
2021-12-03,294
2021-12-04,291
2021-12-05,290
2021-12-06,301
2021-12-07,292
2021-12-08,307
2021-12-09,288
2021-12-10,307
2021-12-11,299
2021-12-12,298
2021-12-13,295
2021-12-14,300
2021-12-15,298
2021-12-16,304
2021-12-17,299
2021-12-18,299
2021-12-19,296
2021-12-20,298
2021-12-21,300
2021-12-22,290
2021-12-23,292
2021-12-24,302
2021-12-25,299
2021-12-26,298
2021-12-27,299
2021-12-28,300
2021-12-29,296
2021-12-30,295
2021-12-31,300
2022-01-01,294
2022-01-02,301
2022-01-03,290
2022-01-04,304
2022-01-05,301
2022-01-06,300
2022-01-07,304
2022-01-08,307
2022-01-09,304
2022-01-10,290
2022-01-11,292
2022-01-12,296
2022-01-13,299
2022-01-14,302
2022-01-15,295
2022-01-16,300
2022-01-17,295
2022-01-18,296
2022-01-19,292
2022-01-20,294
2022-01-21,292
2022-01-22,294
2022-01-23,304
2022-01-24,294
2022-01-25,312
2022-01-26,302
2022-01-27,300
2022-01-28,295
2022-01-29,303
2022-01-30,296
2022-01-31,300
2022-02-01,312
2022-02-02,299
2022-02-03,305
2022-02-04,296
2022-02-05,299
2022-02-06,308
2022-02-07,296
2022-02-08,309
2022-02-09,303
2022-02-10,297
2022-02-11,303
2022-02-12,305
2022-02-13,303
2022-02-14,292
2022-02-15,296
2022-02-16,299
2022-02-17,299
2022-02-18,303
2022-02-19,301
2022-02-20,293
2022-02-21,302
2022-02-22,303
2022-02-23,303
2022-02-24,305
2022-02-25,304
2022-02-26,302
2022-02-27,300
2022-02-28,292
2022-03-01,302
2022-03-02,301
2022-03-03,302
2022-03-04,294
2022-03-05,295
2022-03-06,306
2022-03-07,300
2022-03-08,304
2022-03-09,300
2022-03-10,301
2022-03-11,305
2022-03-12,298
2022-03-13,301
2022-03-14,298
2022-03-15,298
2022-03-16,299
2022-03-17,302
2022-03-18,298
2022-03-19,307
2022-03-20,296
2022-03-21,300
2022-03-22,298
2022-03-23,308
2022-03-24,302
2022-03-25,306
2022-03-26,293
2022-03-27,302
2022-03-28,305
2022-03-29,301
2022-03-30,306
2022-03-31,298
2022-04-01,308
2022-04-02,312
2022-04-03,299
2022-04-04,299
2022-04-05,308
2022-04-06,309
2022-04-07,298
2022-04-08,299
2022-04-09,300
2022-04-10,294
2022-04-11,297
2022-04-12,296
2022-04-13,297
2022-04-14,301
2022-04-15,302
2022-04-16,309
2022-04-17,296
2022-04-18,306
2022-04-19,300
2022-04-20,301
2022-04-21,305
2022-04-22,296
2022-04-23,303
2022-04-24,302
2022-04-25,304
2022-04-26,303
2022-04-27,314
2022-04-28,298
2022-04-29,299
2022-04-30,299
2022-05-01,299
2022-05-02,299
2022-05-03,308
2022-05-04,309
2022-05-05,299
2022-05-06,298
2022-05-07,304
2022-05-08,299
2022-05-09,305
2022-05-10,303
2022-05-11,294
2022-05-12,310
2022-05-13,311
2022-05-14,299
2022-05-15,300
2022-05-16,303
2022-05-17,304
2022-05-18,305
2022-05-19,312
2022-05-20,301
2022-05-21,298
2022-05-22,295
2022-05-23,299
2022-05-24,302
2022-05-25,311
2022-05-26,300
2022-05-27,303
2022-05-28,302
2022-05-29,308
2022-05-30,315
2022-05-31,300
2022-06-01,300
2022-06-02,308
2022-06-03,306
2022-06-04,312
2022-06-05,305
2022-06-06,301
2022-06-07,306
2022-06-08,308
2022-06-09,307
2022-06-10,305
2022-06-11,308
2022-06-12,309
2022-06-13,310
2022-06-14,306
2022-06-15,302
2022-06-16,304
2022-06-17,309
2022-06-18,299
2022-06-19,305
2022-06-20,301
2022-06-21,303
2022-06-22,309
2022-06-23,304
2022-06-24,303
2022-06-25,296
2022-06-26,307
2022-06-27,306
2022-06-28,314
2022-06-29,302
2022-06-30,304
2022-07-01,304
2022-07-02,311
2022-07-03,303
2022-07-04,305
2022-07-05,306
2022-07-06,304
2022-07-07,301
2022-07-08,304
2022-07-09,309
2022-07-10,298
2022-07-11,304
2022-07-12,300
2022-07-13,310
2022-07-14,296
2022-07-15,301
2022-07-16,306
2022-07-17,311
2022-07-18,303
2022-07-19,301
2022-07-20,313
2022-07-21,297
2022-07-22,293
2022-07-23,306
2022-07-24,301
2022-07-25,299
2022-07-26,307
2022-07-27,305
2022-07-28,301
2022-07-29,298
2022-07-30,308
2022-07-31,307
2022-08-01,304
2022-08-02,313
2022-08-03,299
2022-08-04,296
2022-08-05,301
2022-08-06,304
2022-08-07,305
2022-08-08,303
2022-08-09,306
2022-08-10,298
2022-08-11,312
2022-08-12,304
2022-08-13,310
2022-08-14,306
2022-08-15,307
2022-08-16,307
2022-08-17,307
2022-08-18,308
2022-08-19,311
2022-08-20,305
2022-08-21,308
2022-08-22,304
2022-08-23,312
2022-08-24,301
2022-08-25,314
2022-08-26,304
2022-08-27,298
2022-08-28,305
2022-08-29,301
2022-08-30,309
2022-08-31,302
2022-09-01,303
2022-09-02,295
2022-09-03,303
2022-09-04,293
2022-09-05,297
2022-09-06,309
2022-09-07,309
2022-09-08,307
2022-09-09,300
2022-09-10,305
2022-09-11,305
