Data,Cotação (R$/arroba)
2022-09-12,299
2022-09-13,313
2022-09-14,310
2022-09-15,304
2022-09-16,305
2022-09-17,306
2022-09-18,295
2022-09-19,304
2022-09-20,302
2022-09-21,300
2022-09-22,304
2022-09-23,314
2022-09-24,309
2022-09-25,303
2022-09-26,308
2022-09-27,312
2022-09-28,310
2022-09-29,306
2022-09-30,302
2022-10-01,309
2022-10-02,308
2022-10-03,310
2022-10-04,309
2022-10-05,311
2022-10-06,303
2022-10-07,312
2022-10-08,307
2022-10-09,316
2022-10-10,302
2022-10-11,315
2022-10-12,307
2022-10-13,303
2022-10-14,303
2022-10-15,304
2022-10-16,308
2022-10-17,309
2022-10-18,303
2022-10-19,306
2022-10-20,317
2022-10-21,315
2022-10-22,308
2022-10-23,306
2022-10-24,307
2022-10-25,309
2022-10-26,301
2022-10-27,305
2022-10-28,298
2022-10-29,308
2022-10-30,310
2022-10-31,304
2022-11-01,314
2022-11-02,300
2022-11-03,299
2022-11-04,308
2022-11-05,312
2022-11-06,315
2022-11-07,304
2022-11-08,312
2022-11-09,306
2022-11-10,306
2022-11-11,311
2022-11-12,310
2022-11-13,299
2022-11-14,314
2022-11-15,314
2022-11-16,304
2022-11-17,309
2022-11-18,309
2022-11-19,308
2022-11-20,304
2022-11-21,304
2022-11-22,307
2022-11-23,313
2022-11-24,310
2022-11-25,305
2022-11-26,311
2022-11-27,293
2022-11-28,313
2022-11-29,298
2022-11-30,305
2022-12-01,302
2022-12-02,301
2022-12-03,313
2022-12-04,305
2022-12-05,309
2022-12-06,307
2022-12-07,310
2022-12-08,308
2022-12-09,301
2022-12-10,312
2022-12-11,305
2022-12-12,300
2022-12-13,305
2022-12-14,315
2022-12-15,312
2022-12-16,306
2022-12-17,306
2022-12-18,306
2022-12-19,318
2022-12-20,310
2022-12-21,310
2022-12-22,313
2022-12-23,309
2022-12-24,306
2022-12-25,307
2022-12-26,307
2022-12-27,308
2022-12-28,311
2022-12-29,308
2022-12-30,312
2022-12-31,308
2023-01-01,308
2023-01-02,298
2023-01-03,313
2023-01-04,310
2023-01-05,313
2023-01-06,294
2023-01-07,319
2023-01-08,307
2023-01-09,314
2023-01-10,303
2023-01-11,311
2023-01-12,303
2023-01-13,305
2023-01-14,318
2023-01-15,307
2023-01-16,309
2023-01-17,313
2023-01-18,311
2023-01-19,309
2023-01-20,310
2023-01-21,320
2023-01-22,308
2023-01-23,309
2023-01-24,314
2023-01-25,314
2023-01-26,315
2023-01-27,312
2023-01-28,303
2023-01-29,317
2023-01-30,303
2023-01-31,310
2023-02-01,305
2023-02-02,308
2023-02-03,310
2023-02-04,310
2023-02-05,311
2023-02-06,317
2023-02-07,311
2023-02-08,308
2023-02-09,314
2023-02-10,315
2023-02-11,303
2023-02-12,312
2023-02-13,313
2023-02-14,308
2023-02-15,316
2023-02-16,308
2023-02-17,310
2023-02-18,308
2023-02-19,309
2023-02-20,304
2023-02-21,302
2023-02-22,317
2023-02-23,305
2023-02-24,304
2023-02-25,299
2023-02-26,306
2023-02-27,303
2023-02-28,318
2023-03-01,314
2023-03-02,306
2023-03-03,321
2023-03-04,314
2023-03-05,308
2023-03-06,297
2023-03-07,321
2023-03-08,303
2023-03-09,301
2023-03-10,315
2023-03-11,322
2023-03-12,317
2023-03-13,313
2023-03-14,313
2023-03-15,314
2023-03-16,314
2023-03-17,311
2023-03-18,310
2023-03-19,310
2023-03-20,306
2023-03-21,309
2023-03-22,302
2023-03-23,310
2023-03-24,305
2023-03-25,305
2023-03-26,311
2023-03-27,317
2023-03-28,315
2023-03-29,302
2023-03-30,305
2023-03-31,315
2023-04-01,305
2023-04-02,309
2023-04-03,313
2023-04-04,305
2023-04-05,311
2023-04-06,304
2023-04-07,307
2023-04-08,312
2023-04-09,302
2023-04-10,313
2023-04-11,310
2023-04-12,313
2023-04-13,312
2023-04-14,317
2023-04-15,311
2023-04-16,308
2023-04-17,311
2023-04-18,313
2023-04-19,311
2023-04-20,311
2023-04-21,307
2023-04-22,307
2023-04-23,304
2023-04-24,320
2023-04-25,305
2023-04-26,307
2023-04-27,307
2023-04-28,315
2023-04-29,309
2023-04-30,317
2023-05-01,308
2023-05-02,312
2023-05-03,307
2023-05-04,322
2023-05-05,305
2023-05-06,313
2023-05-07,314
2023-05-08,313
2023-05-09,310
2023-05-10,311
2023-05-11,311
2023-05-12,311
2023-05-13,316
2023-05-14,322
2023-05-15,309
2023-05-16,305
2023-05-17,311
2023-05-18,324
2023-05-19,307
2023-05-20,320
2023-05-21,320
2023-05-22,309
2023-05-23,314
2023-05-24,320
2023-05-25,310
2023-05-26,311
2023-05-27,309
2023-05-28,307
2023-05-29,308
2023-05-30,306
2023-05-31,312
2023-06-01,308
2023-06-02,313
2023-06-03,304
2023-06-04,314
2023-06-05,316
2023-06-06,302
2023-06-07,314
2023-06-08,318
2023-06-09,306
2023-06-10,320
2023-06-11,314
2023-06-12,309
2023-06-13,312
2023-06-14,315
2023-06-15,313
2023-06-16,315
2023-06-17,308
2023-06-18,313
2023-06-19,305
2023-06-20,312
2023-06-21,308
2023-06-22,309
2023-06-23,319
2023-06-24,318
2023-06-25,315
2023-06-26,307
2023-06-27,311
2023-06-28,319
2023-06-29,313
2023-06-30,324
2023-07-01,315
2023-07-02,314
2023-07-03,311
2023-07-04,313
2023-07-05,312
2023-07-06,316
2023-07-07,317
2023-07-08,309
2023-07-09,306
2023-07-10,304
2023-07-11,315
2023-07-12,307
2023-07-13,302
2023-07-14,315
2023-07-15,325
2023-07-16,313
2023-07-17,317
2023-07-18,313
2023-07-19,313
2023-07-20,318
2023-07-21,312
2023-07-22,314
2023-07-23,315
2023-07-24,310
2023-07-25,318
2023-07-26,312
2023-07-27,309
2023-07-28,316
2023-07-29,309
2023-07-30,313
2023-07-31,313
2023-08-01,319
2023-08-02,316
2023-08-03,313
2023-08-04,317
2023-08-05,320
2023-08-06,316
2023-08-07,314
2023-08-08,307
2023-08-09,308
2023-08-10,312
2023-08-11,311
2023-08-12,313
2023-08-13,314
2023-08-14,316
2023-08-15,313
2023-08-16,316
2023-08-17,314
2023-08-18,304
2023-08-19,309
2023-08-20,313
2023-08-21,308
2023-08-22,317
2023-08-23,322
2023-08-24,320
2023-08-25,313
2023-08-26,321
2023-08-27,315
2023-08-28,312
2023-08-29,311
2023-08-30,313
2023-08-31,312
2023-09-01,315
2023-09-02,315
2023-09-03,314
2023-09-04,316
2023-09-05,320
2023-09-06,319
2023-09-07,307
2023-09-08,302
2023-09-09,319
2023-09-10,308
2023-09-11,313
2023-09-12,309
2023-09-13,305
2023-09-14,317
2023-09-15,318
2023-09-16,312
2023-09-17,302
2023-09-18,312
2023-09-19,317
2023-09-20,307
2023-09-21,316
2023-09-22,315
2023-09-23,318
2023-09-24,315
2023-09-25,310
2023-09-26,321
2023-09-27,314
2023-09-28,315
2023-09-29,310
2023-09-30,313
2023-10-01,310
2023-10-02,314
2023-10-03,323
2023-10-04,308
2023-10-05,307
2023-10-06,322
2023-10-07,314
2023-10-08,312
2023-10-09,320
2023-10-10,312
2023-10-11,324
2023-10-12,319
2023-10-13,313
2023-10-14,326
2023-10-15,312
2023-10-16,319
2023-10-17,317
2023-10-18,322
2023-10-19,323
2023-10-20,316
2023-10-21,312
2023-10-22,318
2023-10-23,312
2023-10-24,326
2023-10-25,316
2023-10-26,314
2023-10-27,316
2023-10-28,309
2023-10-29,311
2023-10-30,322
2023-10-31,312
2023-11-01,310
2023-11-02,318
2023-11-03,322
2023-11-04,319
2023-11-05,321
2023-11-06,312
2023-11-07,309
2023-11-08,323
2023-11-09,314
2023-11-10,315
2023-11-11,323
2023-11-12,319
2023-11-13,318
2023-11-14,327
2023-11-15,313
2023-11-16,321
2023-11-17,316
2023-11-18,317
2023-11-19,324
2023-11-20,319
2023-11-21,319
2023-11-22,322
2023-11-23,314
2023-11-24,312
2023-11-25,311
2023-11-26,306
2023-11-27,327
2023-11-28,311
2023-11-29,315
2023-11-30,315
2023-12-01,318
2023-12-02,321
2023-12-03,321
2023-12-04,314
2023-12-05,316
2023-12-06,318
2023-12-07,315
2023-12-08,325
2023-12-09,319
2023-12-10,320
2023-12-11,320
2023-12-12,323
2023-12-13,318
2023-12-14,310
2023-12-15,319
2023-12-16,314
2023-12-17,314
2023-12-18,320
2023-12-19,323
2023-12-20,317
2023-12-21,318
2023-12-22,325
2023-12-23,318
2023-12-24,330
2023-12-25,320
2023-12-26,308
2023-12-27,321
2023-12-28,319
2023-12-29,324
2023-12-30,321
2023-12-31,317
2024-01-01,311
2024-01-02,316
2024-01-03,313
2024-01-04,314
2024-01-05,320
2024-01-06,326
2024-01-07,319
2024-01-08,311
2024-01-09,320
2024-01-10,323
2024-01-11,314
2024-01-12,317
2024-01-13,318
2024-01-14,314
2024-01-15,321
2024-01-16,317
2024-01-17,320
2024-01-18,313
2024-01-19,316
2024-01-20,321
2024-01-21,316
2024-01-22,326
2024-01-23,316
2024-01-24,319
2024-01-25,323
2024-01-26,311
2024-01-27,309
2024-01-28,310
2024-01-29,324
2024-01-30,315
2024-01-31,331
2024-02-01,315
2024-02-02,319
2024-02-03,326
2024-02-04,328
2024-02-05,328
2024-02-06,324
2024-02-07,323
2024-02-08,321
2024-02-09,322
2024-02-10,315
2024-02-11,314
2024-02-12,318
2024-02-13,317
2024-02-14,316
2024-02-15,322
2024-02-16,323
2024-02-17,319
2024-02-18,326
2024-02-19,313
2024-02-20,318
2024-02-21,315
2024-02-22,309
2024-02-23,318
2024-02-24,318
2024-02-25,326
2024-02-26,322
2024-02-27,314
2024-02-28,328
2024-02-29,325
2024-03-01,322
2024-03-02,318
2024-03-03,314
2024-03-04,317
2024-03-05,324
2024-03-06,328
2024-03-07,327
2024-03-08,316
2024-03-09,313
2024-03-10,320
2024-03-11,310
2024-03-12,321
2024-03-13,318
2024-03-14,317
2024-03-15,311
2024-03-16,322
2024-03-17,317
2024-03-18,313
2024-03-19,305
2024-03-20,319
2024-03-21,328
2024-03-22,328
2024-03-23,317
2024-03-24,316
2024-03-25,322
2024-03-26,314
2024-03-27,321
2024-03-28,323
2024-03-29,326
2024-03-30,319
2024-03-31,319
2024-04-01,315
2024-04-02,315
2024-04-03,318
2024-04-04,321
2024-04-05,324
2024-04-06,316
2024-04-07,327
2024-04-08,318
2024-04-09,320
2024-04-10,316
2024-04-11,308
2024-04-12,324
2024-04-13,324
2024-04-14,318
2024-04-15,320
2024-04-16,323
2024-04-17,312
2024-04-18,317
2024-04-19,324
2024-04-20,314
2024-04-21,322
2024-04-22,313
2024-04-23,322
2024-04-24,320
2024-04-25,312
2024-04-26,326
2024-04-27,317
2024-04-28,316
2024-04-29,321
2024-04-30,326
2024-05-01,315
2024-05-02,321
2024-05-03,323
2024-05-04,324
2024-05-05,321
2024-05-06,319
2024-05-07,316
2024-05-08,321
2024-05-09,315
2024-05-10,306
2024-05-11,323
2024-05-12,325
2024-05-13,309
2024-05-14,316
2024-05-15,324
2024-05-16,331
2024-05-17,321
2024-05-18,317
2024-05-19,320
2024-05-20,328
2024-05-21,318
2024-05-22,317
2024-05-23,318
2024-05-24,316
2024-05-25,322
2024-05-26,329
2024-05-27,323
2024-05-28,320
2024-05-29,320
2024-05-30,313
2024-05-31,325
2024-06-01,321
2024-06-02,320
2024-06-03,337
2024-06-04,323
2024-06-05,317
2024-06-06,319
2024-06-07,327
2024-06-08,322
2024-06-09,314
2024-06-10,326
2024-06-11,318
2024-06-12,331
2024-06-13,327
2024-06-14,319
2024-06-15,328
2024-06-16,322
2024-06-17,326
2024-06-18,324
2024-06-19,317
2024-06-20,318
2024-06-21,327
2024-06-22,320
2024-06-23,320
2024-06-24,317
2024-06-25,324
2024-06-26,332
2024-06-27,316
2024-06-28,322
2024-06-29,329
2024-06-30,321
2024-07-01,324
2024-07-02,317
2024-07-03,324
2024-07-04,321
2024-07-05,327
2024-07-06,328
2024-07-07,335
2024-07-08,325
2024-07-09,324
2024-07-10,323
2024-07-11,320
2024-07-12,324
2024-07-13,321
2024-07-14,323
2024-07-15,329
2024-07-16,317
2024-07-17,328
2024-07-18,329
2024-07-19,322
2024-07-20,312
2024-07-21,319
2024-07-22,329
2024-07-23,322
2024-07-24,317
2024-07-25,320
2024-07-26,327
2024-07-27,325
2024-07-28,321
2024-07-29,321
2024-07-30,321
2024-07-31,318
2024-08-01,331
2024-08-02,321
2024-08-03,329
2024-08-04,330
2024-08-05,328
2024-08-06,321
2024-08-07,325
2024-08-08,323
2024-08-09,318
2024-08-10,325
2024-08-11,317
2024-08-12,329
2024-08-13,321
2024-08-14,324
2024-08-15,324
2024-08-16,322
2024-08-17,326
2024-08-18,321
2024-08-19,327
2024-08-20,316
2024-08-21,324
2024-08-22,333
2024-08-23,318
2024-08-24,320
2024-08-25,326
2024-08-26,324
2024-08-27,325
2024-08-28,326
2024-08-29,327
2024-08-30,329
2024-08-31,325
2024-09-01,322
2024-09-02,327
2024-09-03,333
2024-09-04,323
2024-09-05,319
2024-09-06,329
2024-09-07,323
2024-09-08,313
2024-09-09,328
2024-09-10,321
2024-09-11,323
2024-09-12,325
2024-09-13,325
2024-09-14,327
2024-09-15,322
2024-09-16,326
2024-09-17,323
2024-09-18,328
2024-09-19,327
2024-09-20,319
2024-09-21,329
2024-09-22,321
2024-09-23,328
2024-09-24,326
2024-09-25,333
2024-09-26,323
2024-09-27,322
2024-09-28,324
2024-09-29,323
2024-09-30,328
2024-10-01,316
2024-10-02,319
2024-10-03,319
2024-10-04,329
2024-10-05,333
2024-10-06,324
2024-10-07,324
2024-10-08,325
2024-10-09,330
2024-10-10,320
2024-10-11,326
2024-10-12,329
2024-10-13,327
2024-10-14,325
2024-10-15,330
2024-10-16,311
2024-10-17,328
2024-10-18,321
2024-10-19,316
2024-10-20,327
2024-10-21,332
2024-10-22,324
2024-10-23,330
2024-10-24,333
2024-10-25,331
2024-10-26,333
2024-10-27,329
2024-10-28,325
2024-10-29,317
2024-10-30,324
2024-10-31,321
2024-11-01,336
2024-11-02,324
2024-11-03,326
2024-11-04,328
2024-11-05,325
2024-11-06,334
2024-11-07,322
2024-11-08,326
2024-11-09,321
2024-11-10,319
2024-11-11,322
2024-11-12,325
2024-11-13,323
2024-11-14,322
2024-11-15,318
2024-11-16,325
2024-11-17,318
2024-11-18,329
2024-11-19,326
2024-11-20,318
2024-11-21,324
2024-11-22,322
2024-11-23,327
2024-11-24,332
2024-11-25,316
2024-11-26,326
2024-11-27,325
2024-11-28,329
2024-11-29,327
2024-11-30,322
2024-12-01,324
2024-12-02,322
2024-12-03,331
2024-12-04,326
2024-12-05,335
2024-12-06,326
2024-12-07,322
2024-12-08,318
2024-12-09,317
2024-12-10,318
2024-12-11,327
2024-12-12,329
2024-12-13,318
2024-12-14,331
2024-12-15,324
2024-12-16,327
2024-12-17,334
2024-12-18,331
2024-12-19,325
2024-12-20,322
2024-12-21,316
2024-12-22,323
2024-12-23,325
2024-12-24,321
2024-12-25,326
2024-12-26,327
2024-12-27,325
2024-12-28,323
2024-12-29,327
2024-12-30,329
2024-12-31,321
2025-01-01,334
2025-01-02,326
2025-01-03,327
2025-01-04,330
2025-01-05,328
2025-01-06,331
2025-01-07,328
2025-01-08,324
2025-01-09,329
2025-01-10,321
2025-01-11,327
2025-01-12,327
2025-01-13,326
2025-01-14,326
2025-01-15,318
2025-01-16,324
2025-01-17,327
2025-01-18,328
2025-01-19,322
2025-01-20,333
2025-01-21,323
2025-01-22,332
2025-01-23,329
2025-01-24,324
2025-01-25,336
2025-01-26,321
2025-01-27,332
2025-01-28,332
2025-01-29,324
2025-01-30,334
2025-01-31,326
2025-02-01,329
2025-02-02,329
2025-02-03,327
2025-02-04,331
2025-02-05,331
2025-02-06,319
2025-02-07,334
2025-02-08,319
2025-02-09,333
2025-02-10,333
2025-02-11,322
2025-02-12,326
2025-02-13,322
2025-02-14,327
2025-02-15,326
2025-02-16,332
2025-02-17,334
2025-02-18,335
2025-02-19,325
2025-02-20,327
2025-02-21,319
2025-02-22,324
2025-02-23,333
2025-02-24,336
2025-02-25,322
2025-02-26,325
2025-02-27,328
2025-02-28,329
2025-03-01,324
2025-03-02,330
2025-03-03,326
2025-03-04,328
2025-03-05,331
2025-03-06,328
2025-03-07,326
2025-03-08,328
2025-03-09,328
2025-03-10,326
2025-03-11,327
2025-03-12,336
2025-03-13,331
2025-03-14,327
2025-03-15,332
2025-03-16,327
2025-03-17,334
2025-03-18,330
2025-03-19,328
2025-03-20,331
2025-03-21,321
2025-03-22,323
2025-03-23,323
2025-03-24,329
2025-03-25,337
2025-03-26,340
2025-03-27,332
2025-03-28,331
2025-03-29,320
2025-03-30,326
2025-03-31,325
2025-04-01,326
2025-04-02,328
2025-04-03,327
2025-04-04,319
2025-04-05,333
2025-04-06,324
2025-04-07,330
2025-04-08,339
2025-04-09,324
2025-04-10,316
2025-04-11,328
2025-04-12,335
2025-04-13,339
2025-04-14,323
2025-04-15,332
2025-04-16,327
2025-04-17,329
2025-04-18,343
2025-04-19,322
2025-04-20,331
2025-04-21,332
2025-04-22,335
2025-04-23,330
2025-04-24,331
2025-04-25,328
2025-04-26,331
2025-04-27,328
2025-04-28,333
2025-04-29,328
2025-04-30,331
2025-05-01,329
2025-05-02,335
2025-05-03,329
2025-05-04,321
2025-05-05,336
2025-05-06,325
2025-05-07,327
2025-05-08,327
2025-05-09,337
2025-05-10,319
2025-05-11,346
2025-05-12,335
2025-05-13,331
2025-05-14,330
2025-05-15,331
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-15,308
2025-05-16,333
2025-05-26,301
2025-05-26,301
